Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,EMA50,RSI,MACD,ATR,Returns,Volatility,Momentum_5,Momentum_10,Volume_Change,Target
2023-08-22,1244.68994140625,1253.8544488619668,1234.6115281978846,1243.4548358358238,7713044,1243.6193969726562,1215.7324658203124,1244.7389090499785,1216.2170967630457,52.09463296173429,9.15777593461098,22.45749915768544,-0.0002380642357706,0.0094530279428757,0.9810068643060608,1.0017629219704642,-0.1636026409749303,1
2023-08-23,1246.0732421875,1256.2752862282496,1243.4795205761563,1247.061326610869,9517952,1244.7346923828125,1218.0781884765624,1244.865988396409,1217.3879259953771,52.57887593759335,8.240251027075601,21.767375335857423,0.0011113617417741,0.0094465009586027,0.9828978921943162,1.0089529242769752,0.2340072220513716,0
2023-08-24,1225.1258544921875,1254.8177179260883,1220.7782590700383,1254.8177179260883,14140020,1243.808172607422,1219.6714404296874,1242.985975643626,1217.6913741717226,45.13806856564718,5.756469804428207,22.643952730156894,-0.0168107194554142,0.0095196538024745,0.9805199899449188,0.9854900824823252,0.4856158131497197,0
2023-08-25,1219.4691162109375,1237.5757146480018,1206.747529523438,1213.3676467766436,22222400,1243.1772705078124,1220.8698315429688,1240.7462747452748,1217.7610895458097,43.35381338383705,3.2936367921183773,23.228540758328812,-0.0046172711648426,0.0093531992008823,0.9688161916457652,0.9765890763556307,0.5715960797792365,0
2023-08-28,1207.315673828125,1227.2008731617648,1201.0660879981488,1221.272366528133,12580826,1241.3196228027343,1221.818791503906,1237.5624079912604,1217.3514654000178,39.72093115085568,0.3570270705442908,23.43612964442076,-0.0099661748061115,0.0092381955913099,0.9697421140731654,0.9627947255795608,-0.4338673590611275,0
2023-08-29,1195.755126953125,1212.107851949824,1189.7277154191993,1211.4162410930337,16876644,1238.3571838378907,1222.310703125,1233.5807621781046,1216.5045501668062,36.58084538983148,-2.8700130839145004,23.36070156486389,-0.0095754135605181,0.0090963084007138,0.9606851370568332,0.942438713889562,0.3414575481768844,0
2023-08-30,1194.61865234375,1206.9449799395882,1193.1117996537475,1201.510516255865,12168946,1236.2252990722657,1223.0125390625,1229.8700850510231,1215.6462796639412,36.27723106255716,-5.456273138624056,22.680164330647948,-0.0009504241995356,0.0086663703312732,0.9587066088078252,0.9423107050299724,-0.2789475206089552,0
2023-08-31,1189.1595458984375,1198.0523052778192,1185.6517981191516,1197.0642209023324,21638600,1234.4813720703123,1223.5570263671875,1225.992890846015,1214.607584222157,34.783777323487115,-7.855849785231612,21.94590310407792,-0.0045697482075992,0.0084382409083953,0.9706427642010232,0.9517346333944956,0.7781819395040457,1
2023-09-01,1191.950927734375,1198.3734766692594,1186.5164632510111,1188.9373425267036,18112842,1233.1342529296876,1224.0919067382813,1222.7507991210969,1213.719087889303,36.22941810818313,-9.423660290274029,21.22526812651866,0.0023473568753371,0.008451258575894,0.9774342883220648,0.9469541647961716,-0.1629383601526901,0
2023-09-04,1190.9874267578125,1197.3852486913688,1188.3196473047951,1191.9507848594153,9347626,1230.9106506347655,1224.8692504882813,1219.7257160388797,1212.827650197872,35.933330780063855,-10.621470190756554,20.356720502236875,-0.000808339466117,0.0077167956134057,0.9864755776601994,0.9566269121617488,-0.4839227328323187,1
2023-09-05,1197.3607177734375,1202.4739821466742,1191.852074903386,1195.582117616625,8675876,1228.6537109375,1225.9626318359376,1217.5957162040756,1212.2211038282865,39.45794734074215,-10.93047216634659,19.72313727985293,0.0053512664134287,0.0076994105911377,1.001342742158592,0.961975089491492,-0.0718631661129788,1
2023-09-06,1199.88037109375,1203.560961679848,1194.2236115362405,1196.125722417537,8200370,1226.8969177246097,1227.2808959960937,1215.908540479283,1211.7371535249713,40.84356512377753,-10.847005960230264,18.981295341549696,0.0021043393882154,0.0076803826565002,1.0044045174915668,0.9629292488356,-0.0548078372719942,1
2023-09-07,1201.5107421875,1204.5985062247828,1191.1358550222296,1196.4220829309013,13652572,1224.8142517089843,1228.6235888671874,1214.5373215943514,1211.336117786247,41.77220433211176,-10.527941512515554,18.587106474478517,0.0013587780357335,0.0074794888868697,1.0103864921504129,0.980724337652252,0.6648726825740789,1
2023-09-08,1209.5140380859375,1213.3675912039566,1197.039473070506,1205.4629163426932,23109288,1222.854833984375,1229.8259912109374,1214.0589136411693,1211.264663680353,46.234096421811714,-9.519546144060088,18.425750164405105,0.0066610273361904,0.0075901078209432,1.0147347595802,0.9918365475659344,0.692669190830856,1
2023-09-11,1222.5570068359375,1223.6686019045655,1211.3916036780722,1211.3916036780722,13271074,1221.2841857910155,1231.1006811523437,1214.8682558501948,1211.7075006668465,52.60774805214339,-7.580543192773575,18.12066542542103,0.0107836439588915,0.00798511219776,1.0265070641123943,1.0126241490425496,-0.4257255351181741,0
2023-09-12,1204.89501953125,1226.70693716321,1203.4622246012573,1226.70693716321,16255666,1218.0895263671875,1231.42732421875,1213.9184238198193,1211.4403445438818,44.85371587409646,-7.383926839942887,18.486668792316145,-0.0144467597060344,0.0078842329091409,1.0062924243680074,1.007643615630078,0.2248945337807626,1
2023-09-13,1210.9222412109375,1216.653058753229,1198.6699696902265,1205.4630504045967,12803338,1215.2479125976563,1232.11943359375,1213.6330730951638,1211.4200267661197,47.68736927327773,-6.664931365813345,18.45069881165089,0.0050022795197812,0.0080570374446678,1.0092024758327551,1.013647525790093,-0.2123769029211106,1
2023-09-14,1212.0338134765625,1218.2093412827492,1207.9332388900991,1215.3438722575231,9209636,1213.3763305664063,1232.8723950195313,1213.4807626552972,1211.4440968331958,48.21585408731234,-5.936989758160053,17.866799067436546,0.0009179551153617,0.0075522665917731,1.0087581999224609,1.01923565904762,-0.2806847714244519,1
2023-09-15,1214.28173828125,1219.296218648912,1210.156437431325,1219.296218648912,25468592,1211.1543762207032,1233.177294921875,1213.557046048245,1211.5553768899822,49.3306617488736,-5.119685496995999,17.243440649590145,0.0018546716928957,0.0073059132477739,1.0039418312191375,1.0187346727346576,1.7654287313852577,0
2023-09-18,1203.709228515625,1210.8975674516837,1201.535490839137,1205.487828880595,7516300,1209.0905212402345,1233.317548828125,1212.6191586641858,1211.2476847968703,44.48052452957848,-5.264394498789216,16.92221256334177,-0.008706801257334,0.0071762072075717,0.9845833133220578,1.0106817263322794,-0.7048796415600831,0
2023-09-20,1176.8826904296875,1199.3370070481767,1163.4694916701224,1197.089090701199,57081884,1205.7001586914062,1231.9993041992188,1209.2156854989953,1209.9000379589418,35.06093808516744,-7.457786133843911,18.587750012067545,-0.0222865601180271,0.0085149832509034,0.976751228407882,0.9828973616389972,6.594412676449849,0
2023-09-21,1168.31103515625,1180.8103271156433,1165.9396084396587,1173.3255153106452,12226182,1201.8120483398438,1230.2401708984376,1205.320004513972,1208.2690966725618,32.67958794323138,-9.775045116068668,18.322247773775903,-0.0072833557185788,0.0085208888032387,0.9648109477185952,0.9736895971481532,-0.7858132713349125,0
2023-09-22,1163.4447021484375,1177.0308632017377,1160.9992172819989,1173.8443150051187,19176786,1198.7279907226562,1228.3559912109374,1201.331880479159,1206.511277279459,31.376637388886092,-11.86736239204106,18.1586333556304,-0.0041652717995269,0.0079031477784228,0.959911092588454,0.9683181858451316,0.5685015976369401,0
2023-09-25,1156.2811279296875,1166.2854832156668,1153.638074334712,1161.1968240581607,14254884,1195.5685913085938,1226.5534692382812,1197.0413326173048,1204.5414675010363,29.511320472809015,-13.942854926084465,17.76497446458214,-0.0061572107428239,0.0079318005536502,0.9522346350743452,0.9559881832868252,-0.2566593797313063,1
2023-09-26,1157.2938232421875,1161.0979239595738,1153.8849803976211,1155.3423807263628,10087782,1193.0674987792968,1224.792097167969,1193.2558555339604,1202.688618706572,30.143566858337493,-15.329275320408216,17.011257971537177,0.0008758210162205,0.0077726878892926,0.9614396864509585,0.946617472045205,-0.292328018944244,1
2023-09-27,1170.3365478515625,1171.7693426359383,1155.3177128519037,1157.7879239120955,11722778,1191.7965698242188,1222.782658691406,1191.0730643261131,1201.4199100455912,37.872587303174605,-15.200364260849485,16.971284529572706,0.0112700200652895,0.0081058374075299,0.9944377271996966,0.971318271617446,0.1620768569344579,0
2023-09-28,1153.14404296875,1177.3026603074284,1148.6482103293206,1177.3026603074284,14518346,1189.7228393554688,1220.21353515625,1187.4607765777928,1199.526738787676,32.731658637731485,-16.29762391411623,17.80579634732521,-0.0146902230083931,0.008660873472418,0.987018018548912,0.9522857898915056,0.2384731673669842,1
2023-09-29,1158.529052734375,1170.435518964013,1153.1440405649926,1156.9481416896208,12342014,1188.1913146972656,1217.557626953125,1184.7053743069912,1197.918986393429,35.67686563303607,-16.54199894418616,17.769059351017724,0.0046698500490549,0.0087473826145125,0.9957749178753532,0.9558553893899082,-0.1499021996031779,0
2023-10-03,1145.263916015625,1153.885049186791,1144.2017734963838,1151.0936382939,8859056,1185.856964111328,1214.6676977539062,1180.9490449459088,1195.854081672731,31.964253429810825,-17.603135598366862,17.52321791437297,-0.0114499819296214,0.0089880569936361,0.9904718570182074,0.9431616073191416,-0.2822033745870002,0
2023-10-04,1143.2877197265625,1145.683872665596,1133.8763122199225,1140.7434506187417,10286386,1183.4719787597655,1212.5367578125,1177.3622520678755,1193.7926557140577,31.43936179801362,-18.391550224007688,17.114956666608723,-0.0017255378969222,0.0089842254974276,0.9878975388666756,0.94980390001365,0.1611153603724822,0
2023-10-05,1143.2630615234375,1150.821810414835,1140.743398149127,1145.8073305142325,10953682,1180.7670959472655,1210.9109228515624,1174.1147101112624,1191.8111030007,31.432425958834457,-18.80163071073889,16.612346352258676,-2.156780196227448e-05,0.0088317793953537,0.9768669222730632,0.9714333219617876,0.0648717635134439,1
2023-10-06,1145.18994140625,1148.5494528467332,1142.2504141267464,1144.7206253894865,5431026,1178.0325744628906,1209.339375,1171.3599702345946,1189.982822153859,32.6822045428452,-18.75494402780282,15.875681521382116,0.0016854212715005,0.0088213452096914,0.9931022480573872,0.9802098130940724,-0.5041826118377364,0
2023-10-09,1135.4324951171875,1142.200849187487,1133.826857954507,1140.2988590719287,7576878,1174.728662109375,1207.1748999023437,1167.9383059376987,1187.843593642617,29.727346325100697,-19.283006370182196,15.553353087836468,-0.0085203737268951,0.0088825003496705,0.980063894329905,0.97592304388896,0.3951098742668513,1
2023-10-10,1140.447021484375,1145.1404226117538,1138.1497733893898,1139.5331157395624,10236032,1171.2753112792968,1205.3420971679689,1165.3200883707154,1185.984904538372,33.076113034649666,-19.07696186987528,15.135822688317171,0.0044164020219183,0.0087703174083309,0.9957940746548553,0.9863060063311218,0.3509564229488715,1
2023-10-11,1158.5537109375,1160.8509589721596,1142.7196339530417,1143.4359710357803,9814118,1168.075146484375,1203.623798828125,1164.675671472314,1184.909171455985,43.53878433683256,-17.253721443233417,15.512116602564843,0.0158768352339224,0.0092493808086013,1.0133527116119017,1.0010886498052698,-0.0412185112356038,1
2023-10-12,1160.70263671875,1165.618452848462,1155.1446622546923,1157.9607991424273,12554450,1165.86552734375,1201.7377734375,1164.29728721007,1183.9598955839365,44.64486396498919,-15.457208836468451,15.152236173365194,0.0018548348349867,0.0088648456903379,1.0152542103232771,0.9917682557632692,0.2792234615479454,0
2023-10-13,1160.6534423828125,1164.7045645712087,1150.6984190160554,1156.058825491677,10150316,1163.3520874023438,1200.205715332031,1163.9502543693786,1183.0459170270296,44.623312522461525,-13.877458520798882,15.070372557778636,-4.238323786065479e-05,0.0087309976295963,1.0135030010459,1.0065121087515916,-0.1914965609803695,0
2023-10-16,1158.0596923828125,1163.2471357038708,1154.0826283801794,1158.5290083696575,5929036,1160.6533813476562,1198.8861474609375,1163.3892484658963,1182.0660650801976,43.43283629731707,-12.688523560991824,14.648525041058118,-0.0022347325267696,0.0087024093816348,1.019928262897998,0.999594865272947,-0.4158767076808249,1
2023-10-17,1163.593017578125,1165.7914814830851,1156.7011522648252,1163.963549268257,7928180,1158.1189453125,1197.7801416015625,1163.408655048013,1181.3416318448224,46.69970228391151,-11.1710183938701,14.251511053715392,0.0047781001546882,0.0087988064944034,1.0202955469721195,1.016004260071571,0.337178590246374,0
2023-10-18,1148.154052734375,1169.397866963109,1146.6719261602773,1163.5928712145596,8918320,1155.3411865234375,1196.034033203125,1161.9558357800477,1180.040158154217,39.79409041630006,-11.086383126323426,14.856827464366557,-0.0132683546656925,0.0090352182671554,0.9910235856094152,1.0042564377486505,0.1248886881983002,0
2023-10-19,1139.33544921875,1147.0672825471008,1136.7911799610206,1142.2256445327594,12032556,1153.463824462891,1193.970751953125,1159.8015132504,1178.4438950587082,36.47618651485856,-11.59721123845111,14.607259272151405,-0.007680679691565,0.0078489076444624,0.98159116140168,0.9965645594291712,0.3491953641493017,0
2023-10-20,1135.8525390625,1143.559525479833,1134.4691966955595,1136.2971288231192,8913312,1151.8408996582032,1191.9874780273435,1157.5206585658384,1176.7736458039549,35.226942411741604,-12.143109729209757,14.213192808731549,-0.0030569663733699,0.0077437631317255,0.9786319478195004,0.991846416034458,-0.2592336989746817,0
2023-10-23,1118.1163330078125,1139.3848747937852,1114.188721465012,1131.356688684127,7853962,1149.574481201172,1189.4865234375,1153.7678656555502,1174.4733590276355,29.656810720568984,-13.847279004346774,14.997689988734534,-0.0156148843663513,0.0083593220097124,0.9655083760899984,0.984749280838939,-0.1188503218556693,0
2023-10-25,1115.522705078125,1127.009187707913,1108.1367973597628,1111.6198194416302,11620688,1147.5365600585938,1186.8229296875,1150.125469410081,1172.1615686766745,28.936260021343926,-15.231549707128806,15.274454300121372,-0.0023196404999383,0.0083015545642141,0.9586880363032322,0.9781451343756336,0.4795956486675132,0
2023-10-26,1099.985107421875,1115.5474388316163,1096.922069489782,1112.089142962785,15222534,1144.671124267578,1183.743232421875,1145.3501968397757,1169.3311192157016,25.015188540902614,-17.38197984619319,15.513805374529442,-0.0139285355515572,0.0087044166402642,0.958046618223588,0.9494467947729144,0.3099511836132249,1
2023-10-27,1119.40087890625,1123.204979852311,1104.6536704890177,1106.654565590137,11771084,1142.1243408203125,1180.7554858398437,1142.878833227059,1167.3730705761154,36.58012400569152,-17.319868072106146,16.064238735665622,0.0176509403203479,0.0093301525283635,0.9825033353204544,0.964416589998229,-0.2267329473529177,1
2023-10-30,1142.4725341796875,1148.6480613914696,1121.451015427628,1123.4519103673986,16813304,1141.5907653808597,1178.2498461914065,1142.8401380796902,1166.3965789527265,47.033970396647845,-15.233353662366426,17.005877574919477,0.0206107174902172,0.0101428281612161,1.0058282170348023,0.9843356272085836,0.4283564708229082,0
2023-10-31,1130.319091796875,1150.130232099537,1127.84888081728,1150.130232099537,12808438,1140.1802673339844,1175.8669189453126,1141.6476574813269,1164.98177553485,43.01194301207759,-14.394526053793244,17.382697125443585,-0.0106378420655327,0.0103149492684191,1.0109136754636578,0.976045621164088,-0.2381962522059911,1
2023-11-01,1135.0125732421875,1144.942870331504,1124.0448598372486,1130.9367248364767,10309190,1139.6677001953126,1173.39275390625,1141.0157446966468,1163.8065126998436,44.96907744387183,-13.198875976751651,17.633790937501576,0.0041523508532896,0.0100849007275359,1.0174715118529996,0.9754377656928328,-0.1951251198623906,1
2023-11-02,1146.2767333984375,1148.302354744411,1140.2247162104195,1143.1889695269997,10562104,1139.8171508789062,1171.418562011719,1141.5167912396746,1163.1190703742984,49.45548986389157,-11.2131330722832,17.323504549267437,0.0099242602432796,0.0103376593314213,1.0420838661034784,0.9983649238257996,0.0245328682466807,0
